timestamp,parent_asin,rating,item_sequence
2015-11-27 02:16:28.000,B0BW4PFM58,1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
2015-11-27 02:16:28.000,B00PFQPX5Q,0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659]"
2019-02-07 04:13:33.167,B0816JQQS6,1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885]"
2019-02-07 04:13:33.167,B01DDIAX1Q,0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803]"
2019-04-17 20:40:06.696,B00LIW4A14,1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523]"
2019-04-17 20:40:06.696,B0BPD6Q7KC,0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715]"
2019-08-13 00:52:22.490,B01DN7OJ30,1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586]"
2019-08-13 00:52:22.490,B087D9VRGC,0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537]"
2019-08-29 02:30:36.147,B07WMB4XS4,1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877]"
2019-08-29 02:30:36.147,B00RFLXE0A,0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743]"
2019-08-29 02:44:05.334,B0047WZOOO,1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674]"
2019-08-29 02:44:05.334,B005GTNZUM,0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929]"
2019-10-05 22:33:17.123,B0B6QVY9VB,0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674, 506]"
2019-10-05 22:33:17.123,B0BD7FN8K9,1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674, 506, 4434]"
2019-11-29 20:49:47.328,B00Q1RL64U,0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674, 506, 4434, 4490]"
2019-11-29 20:49:47.328,B07JG1VFBX,1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674, 506, 4434, 4490, 1898]"
2019-12-31 20:39:22.849,B08CLNX58K,1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674, 506, 4434, 4490, 1898, 3479]"
2019-12-31 20:39:22.849,B00IVPU786,0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674, 506, 4434, 4490, 1898, 3479, 3908]"
2020-01-11 20:11:34.049,B000CRFOMK,0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674, 506, 4434, 4490, 1898, 3479, 3908, 1570]"
2020-01-11 20:11:34.049,B01LLANEAU,1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674, 506, 4434, 4490, 1898, 3479, 3908, 1570, 91]"
2020-02-03 01:13:02.576,B000I20AJ6,0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674, 506, 4434, 4490, 1898, 3479, 3908, 1570, 91, 2723]"
2020-02-03 01:13:02.576,B071JN4FW6,1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674, 506, 4434, 4490, 1898, 3479, 3908, 1570, 91, 2723, 106]"
2020-07-11 23:31:08.406,B07N86MCD2,0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674, 506, 4434, 4490, 1898, 3479, 3908, 1570, 91, 2723, 106, 2962]"
2020-07-11 23:31:08.406,B099V8GPR4,1,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4659, 1885, 3803, 2523, 1715, 4586, 2537, 3877, 3743, 1929, 674, 506, 4434, 4490, 1898, 3479, 3908, 1570, 91, 2723, 106, 2962, 3557]"
